ProjectId                            ,ProjectName         ,ProjectPhase ,company                                 ,EstimateDueDate     ,StartDate           ,EstimatedValue ,ActualValue
94127BA2-22CA-997C-4B39-15CDE13D646C ,Project Laurel      ,Presales     ,Est Tempor Bibendum Institute           ,04/14/2021 20:23:25 ,null                ,£29.60         ,£73.37
8099A9BE-60AF-3C3E-744E-6444E9DB890C ,Project Evan        ,Presales     ,Faucibus Orci Corp.                     ,06/13/2022 02:14:28 ,null                ,£17.98         ,£32.55
FA7A7ACC-336A-BAA5-E74D-C6AA5DBD8B93 ,Project Piper       ,Shaping      ,Neque Morbi Quis Corporation            ,03/06/2020 09:47:01 ,03/06/2020 07:00:48 ,£85.99         ,£35.63
23D4946D-494A-5EE6-1338-B9BEB0271216 ,Project Grant       ,Shaping      ,Nisl Elementum Purus Ltd                ,02/09/2022 05:22:16 ,02/21/2022 10:46:39 ,£80.40         ,£8.78
EC34AC80-F116-123E-612C-DD3275BCCA41 ,Project Cody        ,Build        ,Lacus Quisque Imperdiet Corp.           ,07/12/2021 17:25:23 ,06/01/2022 21:05:24 ,£30.11         ,£39.55
A1AFC73D-60E4-D5A3-323C-CFA313856A2C ,Project Kermit      ,Shaping      ,Lectus Pede Industries                  ,03/12/2021 15:06:15 ,02/08/2021 21:24:43 ,£2.15          ,£52.86
EA35D836-3AF5-97FB-FDD6-ED265E15E74D ,Project Willa       ,Presales     ,Phasellus Industries                    ,08/07/2020 03:34:04 ,null                ,£62.60         ,£79.72
EE1EE277-DC2B-D9C0-5547-872CFA1B1658 ,Project Quail       ,Complete     ,Tellus LLP                              ,08/06/2022 14:08:24 ,08/13/2022 11:18:07 ,£63.42         ,£53.56
6D28ACBC-325A-71C8-32A7-C093AFCECA78 ,Project Donna       ,Complete     ,Posuere Vulputate LLP                   ,11/12/2020 10:02:54 ,01/04/2022 03:03:04 ,£20.48         ,£8.33
EE2F946B-D2D8-FCD6-1E20-217CB47E1795 ,Project Neve        ,Complete     ,Enim Company                            ,07/25/2022 18:59:51 ,07/16/2022 07:53:58 ,£48.10         ,£85.90
94E2ACD3-4AFE-E9F6-031A-C7D6B9C11315 ,Project Yvette      ,Shaping      ,Magna Institute                         ,06/21/2021 08:00:59 ,04/06/2021 06:28:15 ,£55.98         ,£31.52
727E86DD-1143-7951-26A9-22147EA6258D ,Project Dahlia      ,Shaping      ,Rhoncus Industries                      ,01/10/2023 20:48:36 ,07/05/2020 23:23:22 ,£35.25         ,£98.49
E72D6DB2-A41B-136A-7D72-DD1C448DD488 ,Project Naida       ,Shaping      ,Curabitur Massa Foundation              ,12/19/2020 04:56:44 ,12/10/2020 04:47:06 ,£68.86         ,£55.20
668D706D-A884-F7F1-C8CC-DA5FEDDB453C ,Project Ruth        ,Presales     ,Ipsum Ltd                               ,08/31/2021 05:12:25 ,null                ,£59.77         ,£47.41
D3273DE2-F6AA-D007-3CB2-ABF6CF08B3C0 ,Project Adria       ,Shaping      ,Vel Mauris Corp.                        ,07/15/2022 16:53:53 ,03/04/2020 06:43:27 ,£70.27         ,£43.82
3B5D7465-A38B-21DA-58F5-E2F226C813EE ,Project Gil         ,Shaping      ,Accumsan Convallis Ante Industries      ,05/12/2020 10:57:16 ,08/07/2021 11:26:47 ,£47.39         ,£61.09
0C9969B4-18DB-4E55-7880-6BBC4DD923C0 ,Project Medge       ,Presales     ,Gravida Molestie Arcu Corp.             ,01/22/2020 07:50:58 ,null                ,£89.87         ,£46.98
113ABDAA-DE62-859A-AE70-6981D8597521 ,Project Ivana       ,Build        ,Elit LLC                                ,02/02/2022 21:10:25 ,06/23/2021 00:02:34 ,£98.58         ,£47.22
55941320-372C-4A17-64D9-EDCE7D2E49A7 ,Project Hashim      ,Complete     ,Aliquet Diam Corporation                ,05/02/2022 17:05:54 ,12/14/2022 19:14:29 ,£29.83         ,£88.46
9EC030C4-8962-D584-E5B8-777E837BBBDE ,Project Wanda       ,Presales     ,Lacinia Vitae LLP                       ,08/13/2020 23:00:14 ,null                ,£64.40         ,£62.99
17916DE3-8E8F-E2A8-9473-B04A1C46A35C ,Project Donovan     ,Shaping      ,Est Mollis Limited                      ,10/03/2021 17:43:46 ,04/29/2021 21:03:33 ,£31.95         ,£24.92
77B82DDB-639F-8838-D51E-DE346BEC504D ,Project Eric        ,Complete     ,Felis Inc.                              ,03/16/2022 20:44:20 ,01/09/2023 07:37:54 ,£66.85         ,£1.11
C0307E8B-71E5-1D83-A586-76921CC7F327 ,Project Eliana      ,Presales     ,Egestas Blandit Corporation             ,06/17/2022 08:27:16 ,null                ,£22.27         ,£45.75
843A5AAD-ED18-7CEF-AB62-D73A01F445E8 ,Project Yael        ,Complete     ,Quisque Imperdiet Inc.                  ,03/22/2022 17:46:54 ,06/22/2022 03:20:54 ,£88.91         ,£91.13
EB7B5353-31D0-54CC-98A5-E14555FC06A2 ,Project Camilla     ,Presales     ,A Malesuada Id Corporation              ,09/26/2021 02:43:01 ,null                ,£22.29         ,£65.98
0935FCCE-32AC-9BD8-FEE1-0AB39720CACE ,Project Leslie      ,Build        ,Tellus Lorem Foundation                 ,03/06/2022 18:06:30 ,04/16/2021 16:48:06 ,£58.13         ,£14.30
987B554C-C0EB-1AB0-2162-CB6E0ECE645D ,Project Imelda      ,Complete     ,Facilisi Sed Ltd                        ,03/20/2020 06:01:51 ,03/27/2021 08:54:19 ,£38.52         ,£94.61
E04647FA-67EE-C2CC-3895-9EEA91CD9EAE ,Project Alexandra   ,Build        ,Velit Aliquam Consulting                ,01/18/2020 09:37:39 ,05/10/2021 10:09:04 ,£17.56         ,£27.91
833599B4-7216-3664-1838-8AD3CA925545 ,Project Xyla        ,Complete     ,Et Industries                           ,08/24/2021 13:59:45 ,09/17/2020 08:13:27 ,£40.91         ,£20.38
C7B75CBE-89D5-2814-B471-929DD1B85C9E ,Project Rahim       ,Build        ,Mus Proin Vel Limited                   ,01/04/2023 23:19:38 ,07/30/2022 05:54:57 ,£53.66         ,£0.24
A686942F-BF73-CA3D-DEDB-535790EE06F7 ,Project Alfreda     ,Presales     ,Mi Fringilla Ltd                        ,01/08/2022 08:05:08 ,null                ,£8.92          ,£45.79
849122D6-ED39-D167-C4F1-87CADCF298D1 ,Project Lucy        ,Build        ,Cursus In Hendrerit Ltd                 ,07/09/2020 06:31:31 ,12/05/2022 23:13:21 ,£29.27         ,£62.50
774AD1A1-77C9-F974-4602-A5E538F946BC ,Project Jin         ,Complete     ,Vitae Odio Corporation                  ,02/01/2021 23:46:50 ,12/29/2020 07:28:23 ,£49.68         ,£77.91
65B17116-896C-E38C-97E6-820679C91D98 ,Project Nero        ,Shaping      ,Sit Institute                           ,08/04/2021 12:59:25 ,08/14/2020 20:32:35 ,£78.61         ,£63.58
829E4A4D-7590-6732-4C76-AF530CABC938 ,Project Phillip     ,Complete     ,Sociis Natoque Foundation               ,01/11/2022 08:00:10 ,11/08/2022 11:50:12 ,£86.24         ,£97.21
8D17883B-8153-8330-2EA5-1226D2FA836E ,Project Mason       ,Shaping      ,Nec Tempus Institute                    ,08/23/2022 22:14:38 ,11/24/2020 08:25:03 ,£82.06         ,£31.67
B85024B3-6EBE-DB13-F7E4-BACBD8DE8CD6 ,Project Reed        ,Complete     ,Fermentum Fermentum Corporation         ,06/20/2022 05:38:35 ,09/09/2021 09:05:52 ,£6.92          ,£69.74
9753587B-A448-2FC6-3B14-BC2ABE123726 ,Project Rigel       ,Shaping      ,Mi Lacinia Consulting                   ,10/19/2021 11:06:09 ,04/11/2022 13:52:36 ,£78.66         ,£91.58
1E59D2BE-F395-2CCC-3743-A3129BD7961F ,Project Tobias      ,Presales     ,Nunc Ullamcorper Consulting             ,04/17/2020 20:51:30 ,null                ,£24.26         ,£18.19
43BECC44-E383-2A0C-B491-8DC11E7DE40C ,Project Damon       ,Presales     ,Donec Vitae LLC                         ,04/03/2020 08:05:03 ,null                ,£26.90         ,£78.17
E2A45E89-566D-6D41-BCC5-3C209BC0F92E ,Project Derek       ,Complete     ,Aliquam Erat Ltd                        ,09/09/2022 05:18:58 ,07/14/2021 23:48:18 ,£70.71         ,£94.87
CC872A6E-5309-CC80-389A-6BCCBC968541 ,Project Colleen     ,Build        ,Convallis Dolor Quisque Corporation     ,03/28/2021 02:23:00 ,09/26/2020 02:40:34 ,£72.57         ,£78.05
9E48C33F-4E24-84EC-9BBF-4C8EBBCECC96 ,Project Sandra      ,Complete     ,Purus Sapien Foundation                 ,07/23/2020 04:16:19 ,05/27/2022 08:30:01 ,£65.37         ,£13.21
6AE9A014-87A3-D432-33D6-AABD4463C374 ,Project Kimberley   ,Complete     ,Id Ante Corp.                           ,11/05/2022 04:53:15 ,03/05/2021 10:33:02 ,£9.33          ,£11.93
E8D2C8E7-2DB7-4DAD-31F5-16CE5D882C9C ,Project Vielka      ,Complete     ,Donec Elementum Foundation              ,06/23/2022 10:12:42 ,09/09/2020 08:01:20 ,£61.79         ,£58.19
CB06B8D9-C5C6-8966-1BE8-CF07340B735B ,Project Fay         ,Shaping      ,Mattis Integer Industries               ,01/01/2021 06:15:18 ,07/08/2022 08:16:32 ,£90.83         ,£62.66
C5DE7C64-66D8-DB2B-CE78-492E9BF2412C ,Project Kirsten     ,Presales     ,Tristique Pharetra Industries           ,09/13/2021 05:52:57 ,null                ,£74.36         ,£97.51
A4FA88A1-A757-E4E3-42D7-B91C227E7C93 ,Project Driscoll    ,Presales     ,Cras Sed Company                        ,11/07/2021 10:10:19 ,null                ,£0.62          ,£69.50
0054488A-09E1-531B-8A6F-406E86AB6AB1 ,Project Lucy        ,Shaping      ,Pede Malesuada LLP                      ,06/09/2022 13:28:05 ,11/18/2021 07:34:02 ,£8.21          ,£33.06
A250B5DC-EF5D-28BE-9175-D29447ED0639 ,Project Hu          ,Build        ,Non Luctus Foundation                   ,06/23/2021 02:22:58 ,06/07/2022 00:46:24 ,£25.20         ,£81.81
D35119CA-8891-9745-1825-8E43E69389E9 ,Project Eve         ,Build        ,Dis Parturient LLP                      ,03/21/2021 05:56:37 ,12/28/2022 17:51:21 ,£45.34         ,£40.81
B66B6E03-F510-2AEE-9EA5-916D79DC6946 ,Project Maite       ,Complete     ,Sapien LLC                              ,06/07/2022 12:59:48 ,01/07/2021 20:22:22 ,£87.03         ,£94.65
CE61189B-C4AA-112E-C58B-AA0718F71BEC ,Project Hop         ,Shaping      ,Vel Inc.                                ,09/02/2022 11:14:50 ,08/19/2021 16:31:32 ,£75.42         ,£89.94
89E62E49-9337-CC9D-2817-CBB51E95F1B1 ,Project Walter      ,Presales     ,Tempus Mauris Corporation               ,11/26/2021 17:10:00 ,null                ,£91.21         ,£94.33
0B7E22A1-595D-B6C5-AD2B-BBD7629045B2 ,Project Cullen      ,Build        ,Magnis Dis Parturient Institute         ,07/18/2020 11:25:07 ,04/23/2020 19:47:20 ,£73.82         ,£0.78
7962159D-A8C2-B6B2-1B69-6CB190741312 ,Project Amena       ,Build        ,Nulla Donec LLC                         ,07/19/2022 14:03:24 ,12/02/2021 14:57:34 ,£55.88         ,£25.71
58D85DAC-25AC-1919-838A-A418288E4935 ,Project Linda       ,Build        ,Magna Tellus Faucibus Industries        ,09/02/2021 05:14:22 ,09/01/2021 03:17:08 ,£74.20         ,£39.77
6D567169-E3D2-86EB-CE81-AB76686D21E5 ,Project Burke       ,Complete     ,Sed Dictum LLP                          ,09/26/2020 02:01:08 ,10/29/2021 18:12:23 ,£36.55         ,£27.27
89759116-CDCD-88A9-39FB-D02875DEBED2 ,Project Jolene      ,Shaping      ,Facilisis Associates                    ,09/24/2020 00:43:43 ,05/27/2021 23:26:23 ,£16.19         ,£2.30
2F937ED4-5600-2741-2D2A-141C4544F885 ,Project Halla       ,Presales     ,Malesuada LLC                           ,09/12/2022 07:34:52 ,null                ,£55.75         ,£99.56
A39361CF-A9FD-2CC0-9E4E-CAAD559F7810 ,Project Cameron     ,Shaping      ,Enim Commodo Incorporated               ,07/08/2022 09:47:39 ,10/31/2020 14:23:51 ,£4.64          ,£30.02
451EDD94-7563-D82E-8CC1-EBE471857367 ,Project Nina        ,Complete     ,Mus Limited                             ,10/21/2020 10:08:11 ,08/03/2022 10:16:52 ,£79.39         ,£86.22
2C64561C-938C-B828-9DBC-9A6257227B2F ,Project Aquila      ,Presales     ,Nisl Incorporated                       ,06/02/2021 06:50:12 ,null                ,£70.41         ,£84.76
9184F2C7-248D-65DA-93BD-581355F641AB ,Project Ina         ,Presales     ,Ac Ipsum Ltd                            ,06/10/2021 13:04:27 ,null                ,£28.00         ,£84.26
F5237587-9228-4494-FE88-9511EB126EF2 ,Project Wynne       ,Presales     ,Parturient Limited                      ,01/16/2023 18:32:48 ,null                ,£34.41         ,£83.19
78614845-E4BC-F9CC-849A-0EAB954ABCD8 ,Project Kay         ,Complete     ,Feugiat Lorem LLP                       ,09/12/2022 04:57:58 ,02/21/2021 10:55:51 ,£4.23          ,£65.01
C619C967-857A-4113-1DF1-D883D765BA59 ,Project Frances     ,Build        ,Pede Malesuada Ltd                      ,06/07/2020 13:10:50 ,01/14/2020 11:19:00 ,£14.79         ,£56.82
ACA37B9C-C3D3-D8BB-3B2D-C4655DF92167 ,Project Wyatt       ,Presales     ,Sociosqu Ad Litora Corporation          ,11/14/2021 18:11:30 ,null                ,£84.33         ,£79.41
91526B44-DD64-6DFB-169C-AD8C2CE45DDA ,Project Slade       ,Shaping      ,A Enim Associates                       ,05/18/2020 17:40:22 ,05/23/2021 20:43:41 ,£34.46         ,£77.72
FB8B183E-C2B0-7174-3078-119178E86E82 ,Project Mariko      ,Presales     ,Magnis Dis Industries                   ,09/18/2020 07:59:07 ,null                ,£46.43         ,£47.87
43488792-A42E-8183-383A-8596C25FBBC3 ,Project Denton      ,Shaping      ,Nam Ac Corporation                      ,11/15/2020 06:57:18 ,04/30/2020 08:28:58 ,£19.32         ,£49.64
A12E665A-F27C-1C41-DA7C-8381C5593897 ,Project Vivian      ,Shaping      ,Sed Facilisis LLC                       ,05/31/2021 08:26:43 ,07/14/2020 20:46:47 ,£79.51         ,£44.90
B6A260EF-4581-BE9A-E933-7512466B195D ,Project Callum      ,Presales     ,Eu Nulla Ltd                            ,09/14/2022 10:51:07 ,null                ,£33.28         ,£2.29
159C1571-E066-9AF2-B9EE-7251EE69A8E6 ,Project Magee       ,Build        ,Ante Dictum Institute                   ,02/13/2021 07:08:30 ,01/24/2022 16:07:30 ,£45.13         ,£96.46
4B9BB497-47A5-9431-981A-4C57B9E759A9 ,Project Leonard     ,Presales     ,Lorem Vitae Odio LLP                    ,05/07/2022 17:47:55 ,null                ,£35.61         ,£11.94
88169621-E736-DDAE-FC1B-2BC6AA41185F ,Project Linus       ,Build        ,Malesuada Vel Corp.                     ,09/15/2022 14:31:46 ,02/03/2020 02:47:20 ,£53.31         ,£88.54
85198B48-22C1-A644-F92A-87244A367727 ,Project Emily       ,Shaping      ,Sed Nulla Incorporated                  ,07/26/2020 19:08:25 ,07/22/2020 10:44:12 ,£51.87         ,£73.31
9F8C33DD-5E5A-0B67-4ACB-318A24526911 ,Project Chase       ,Build        ,Consectetuer Ipsum PC                   ,06/18/2021 00:27:07 ,12/06/2020 22:53:17 ,£19.91         ,£89.81
7D9637F2-252C-191F-1EAD-EAD79373E383 ,Project Henry       ,Presales     ,A Feugiat Tellus Consulting             ,11/26/2021 23:38:18 ,null                ,£16.02         ,£96.67
84A1DE78-6777-5772-C179-8ABD38FC2CCB ,Project Xaviera     ,Build        ,Libero Proin LLC                        ,01/15/2022 07:55:50 ,07/26/2022 10:19:31 ,£35.35         ,£40.69
1B36C8EE-3308-5955-15A1-891E7B6DA194 ,Project Sopoline    ,Complete     ,Sit LLC                                 ,03/01/2022 10:11:21 ,11/04/2022 00:59:20 ,£71.67         ,£21.98
C21C124F-DCE8-4D04-A80E-C9EAA23214FF ,Project Catherine   ,Complete     ,Nec Euismod In Associates               ,05/10/2021 03:40:34 ,06/17/2020 21:33:02 ,£4.51          ,£84.04
2867A3BE-9ABE-64A9-FF56-E124054DA24E ,Project Illiana     ,Shaping      ,Aliquet Metus Institute                 ,11/25/2021 08:36:02 ,07/10/2021 16:34:31 ,£64.60         ,£64.73
2ED131DC-FB21-3371-484B-BA79B276E238 ,Project Mercedes    ,Complete     ,Et Malesuada Industries                 ,12/22/2021 06:30:18 ,11/06/2022 19:38:24 ,£1.28          ,£18.31
9AFA94B2-7B91-7268-C1B8-449DEACAE4C9 ,Project Baker       ,Presales     ,Justo Consulting                        ,06/12/2020 17:06:24 ,null                ,£1.65          ,£54.30
8BFA166A-3BCF-4EEF-643E-69A771859142 ,Project Claudia     ,Presales     ,Vitae Erat Inc.                         ,10/10/2021 02:48:51 ,null                ,£90.42         ,£55.87
BE9E59F0-9241-76CD-1658-440E61B3C439 ,Project Jaquelyn    ,Shaping      ,Duis Gravida Praesent PC                ,09/12/2022 05:58:01 ,03/02/2020 10:23:28 ,£87.60         ,£89.95
0B7CD479-21D9-EE28-9A44-B6E696D69AC5 ,Project Gary        ,Complete     ,Ornare LLP                              ,11/02/2020 16:56:24 ,10/30/2021 09:05:12 ,£18.69         ,£54.10
C29EA65E-787C-C609-3972-8F8F9C1E46A9 ,Project Ahmed       ,Presales     ,Eu Odio Institute                       ,09/02/2020 23:37:34 ,null                ,£30.48         ,£87.64
C5D4726C-39D6-8F19-295D-5DE6D92E6558 ,Project Raymond     ,Build        ,Penatibus Et Foundation                 ,08/16/2022 15:16:06 ,05/06/2021 03:19:39 ,£76.91         ,£86.69
8B3F8194-34AD-60DE-6A55-93CE2C37417D ,Project Cassandra   ,Build        ,At Corp.                                ,01/15/2023 10:20:22 ,02/23/2021 08:57:49 ,£69.80         ,£96.87
6EAA4CC4-4E3F-58EC-1DC4-CCB0D121816D ,Project Regina      ,Complete     ,Tincidunt LLP                           ,02/24/2022 19:55:57 ,12/30/2020 04:07:13 ,£48.97         ,£85.32
3717E635-17D2-663E-4510-5DB5B26E744E ,Project Ali         ,Presales     ,Ligula Associates                       ,09/18/2020 01:11:38 ,null                ,£27.95         ,£57.21
4660D5CF-1ACC-9298-B2C4-B9CC87818388 ,Project Jackson     ,Complete     ,Pharetra Nibh Inc.                      ,04/25/2022 14:12:54 ,06/30/2021 19:10:11 ,£85.57         ,£81.43
D96A034C-2F3D-4423-9646-28BB128C043D ,Project Odette      ,Presales     ,Lacinia At Iaculis Foundation           ,09/20/2021 10:27:57 ,null                ,£66.47         ,£64.36
63751A37-B756-4369-5455-ADB81CDE29A0 ,Project Hiroko      ,Presales     ,Metus Aenean LLC                        ,10/29/2022 04:36:21 ,null                ,£22.63         ,£33.40
F3FE2923-E49D-1CD5-6541-BE13944E5982 ,Project Quynn       ,Presales     ,Mauris Suspendisse Aliquet Incorporated ,08/30/2021 22:12:49 ,null                ,£58.13         ,£27.75
ED513DEA-2B22-6315-8C11-5E759763DA87 ,Project Elizabeth   ,Presales     ,Libero Et Tristique Incorporated        ,04/05/2021 01:09:12 ,null                ,£28.64         ,£46.38
74E26C75-4362-C33A-E137-6319CD0E994A ,Project Ruth        ,Shaping      ,Phasellus Consulting                    ,06/09/2021 20:10:35 ,04/10/2020 01:40:57 ,£30.94         ,£29.73
9246693F-0D84-442C-3C46-697BCC57853A ,Project Aaron       ,Shaping      ,Nunc Ac Industries                      ,02/13/2020 15:26:00 ,12/23/2021 22:35:02 ,£91.43         ,£0.17
6FE855A6-63C7-2A11-3CC8-B302F3B18816 ,Project Ryan        ,Presales     ,Non Corporation                         ,06/29/2020 18:30:37 ,null                ,£60.93         ,£85.55
B4AF2A72-201A-4355-19D0-1DDDA7669F02 ,Project Nevada      ,Complete     ,Suspendisse Commodo Institute           ,03/23/2022 06:15:25 ,10/25/2022 07:37:26 ,£3.12          ,£81.16
53053AB4-CDAB-E829-C8D9-197D9E8C8CAC ,Project Hamish      ,Presales     ,Pede Praesent Eu Company                ,02/14/2022 02:21:28 ,null                ,£97.79         ,£13.85
A6BABC8C-54D2-8769-27A3-22696BD7A3E9 ,Project Gloria      ,Build        ,Non Leo Incorporated                    ,06/10/2021 18:03:04 ,09/05/2022 16:56:03 ,£83.42         ,£21.62
78A19888-66D5-A801-DBD6-9B241635AC95 ,Project Armando     ,Shaping      ,Eu Associates                           ,11/09/2022 08:00:11 ,08/19/2021 23:51:57 ,£37.27         ,£58.58
D48CE5E9-C9C2-1B44-69FE-0D223303535B ,Project Arthur      ,Complete     ,Magna A Neque Ltd                       ,08/03/2021 03:19:08 ,10/13/2021 15:21:38 ,£31.13         ,£60.32
668DC13D-3C1F-7FE1-161C-46E1B27B74FD ,Project Kerry       ,Build        ,Massa Suspendisse Eleifend LLC          ,08/27/2022 12:47:39 ,05/27/2021 22:28:44 ,£44.72         ,£16.54
93D15BA3-4662-7F25-D96C-B1DB633B1B91 ,Project Hanae       ,Build        ,Placerat Ltd                            ,06/11/2022 04:39:00 ,11/20/2020 19:26:33 ,£87.08         ,£21.33
37617CD4-0243-7C3C-4F31-CCD398BEDB4C ,Project Imani       ,Presales     ,Mattis Ornare PC                        ,06/30/2021 10:24:47 ,null                ,£22.13         ,£64.61
D2AA1295-486E-A49C-94D1-9C0B5BE49584 ,Project Portia      ,Shaping      ,Tellus Limited                          ,07/01/2020 07:07:16 ,12/06/2021 23:05:51 ,£56.65         ,£65.25
C7A73CB5-27E4-9EC2-7A46-A4977C44355C ,Project Leah        ,Shaping      ,Diam Associates                         ,07/13/2020 18:59:31 ,09/29/2020 08:12:21 ,£50.12         ,£26.44
3AA6EA06-CD43-5D64-6567-96795EDB8A7E ,Project Whoopi      ,Build        ,Ac Mattis Foundation                    ,05/06/2021 08:53:03 ,02/08/2021 05:59:42 ,£82.20         ,£75.86
FCDC4734-4D55-8D45-F929-836ABDD86991 ,Project Maxwell     ,Shaping      ,Tristique Pellentesque Tellus Institute ,02/10/2021 07:27:52 ,12/17/2021 08:30:12 ,£37.32         ,£78.91
A9DF2A3E-2A06-B496-A45D-D313C626E0BC ,Project Phyllis     ,Build        ,Ridiculus Company                       ,08/03/2022 15:07:08 ,02/22/2021 07:32:06 ,£18.10         ,£73.74
ACAA7F28-C45E-F9EF-C063-2BA94656D7AE ,Project Abel        ,Presales     ,A Tortor Institute                      ,01/13/2022 03:08:58 ,null                ,£89.98         ,£99.09
77DEF58C-8870-7E0A-DABD-99CE947AFDCC ,Project Hedley      ,Complete     ,Purus Sapien Ltd                        ,03/16/2021 05:24:20 ,06/07/2021 14:25:54 ,£45.86         ,£44.56
E14ED38F-A204-7AC3-5666-3C9F75AC87E1 ,Project Cynthia     ,Complete     ,Vestibulum Neque LLC                    ,04/26/2021 20:14:44 ,05/08/2020 23:12:20 ,£47.04         ,£21.65
FEA24EB2-AE71-2B3A-F462-A39126EC2AFE ,Project Chandler    ,Shaping      ,Interdum Sed Foundation                 ,04/26/2022 13:48:44 ,01/27/2021 12:49:37 ,£20.36         ,£26.79
C7A9E996-9A9A-2AD7-DB92-8BDD8A55A1AD ,Project Mira        ,Build        ,Consequat Purus Industries              ,12/15/2021 22:41:53 ,07/05/2020 06:34:05 ,£42.69         ,£29.18
1EA50348-681A-5DD0-BFA3-E75D18AAF330 ,Project Hop         ,Presales     ,Auctor Odio A Institute                 ,07/06/2020 06:38:27 ,null                ,£76.68         ,£94.40
EA7A7B79-24BB-031A-C98D-F64743A78D63 ,Project Rogan       ,Build        ,Non Lorem Institute                     ,03/31/2021 15:34:50 ,01/01/2022 10:19:08 ,£73.94         ,£33.96
29EEE06E-9CEE-67E5-5915-E242F1DD7EB4 ,Project Wylie       ,Presales     ,Ad Litora Corporation                   ,02/02/2022 07:24:48 ,null                ,£4.74          ,£91.53
